5163,FE,16,2,B6,8,16,7,60,1,6E,FF,B5,0,0,0,0,0,0,B,B0
5164,FD,FB,2,87,9,1D,A,6D,FF,7F,FF,D7,0,0,0,0,0,0,B,90
5165,FE,30,2,E5,7,1D,A,D8,FF,C4,0,17,0,0,0,0,0,0,B,50
5166,FE,6F,3,D5,6,1B,9,E7,0,4F,0,33,0,0,0,0,0,0,B,90
5167,FE,7D,3,E5,5,9B,9,42,0,7F,0,12,0,0,0,0,0,0,B,90
5168,FE,5A,3,F0,5,EF,9,11,0,9C,0,2D,0,0,0,0,0,0,B,50
5169,FE,2B,4,A6,6,60,8,37,0,33,0,B0,0,0,0,0,0,0,B,C0
5170,FE,16,4,C3,6,E9,8,2C,FF,91,0,E7,0,0,0,0,0,0,B,B0
5171,FE,20,4,D7,6,7E,8,C8,FF,6F,0,DB,0,0,0,0,0,0,B,40
5172,FE,20,4,D7,6,7E,9,62,FE,FA,FF,A0,0,0,0,0,0,0,B,C0
5173,FE,80,4,CF,5,10,A,41,FF,9F,FF,44,0,0,0,0,0,0,B,90
5174,FE,9D,5,D0,4,A6,A,57,0,28,FF,C2,0,0,0,0,0,0,B,B0
5175,FE,D4,6,10,4,4A,9,95,0,68,0,A8,0,0,0,0,0,0,B,40
5176,FE,57,6,80,4,BA,8,E9,0,28,0,DE,0,0,0,0,0,0,B,90
5177,FE,3F,6,93,4,BC,7,E9,FF,93,0,9B,0,0,0,0,0,0,B,D0
5178,FE,99,6,C0,4,BB,9,60,FF,7E,0,B3,0,0,0,0,0,0,B,80
5179,FE,FE,6,4E,3,A1,A,C5,0,A8,0,77,0,0,0,0,0,0,B,40
5180,FE,74,6,BA,2,EF,9,B4,0,E0,0,6C,0,0,0,0,0,0,B,90
5181,FE,80,7,17,2,D8,7,25,0,7F,0,81,0,0,0,0,0,0,B,90
5182,FE,54,7,48,2,C9,6,35,FF,DE,0,CD,0,0,0,0,0,0,B,50
5183,FE,89,7,B1,2,55,5,4,FF,73,0,97,0,0,0,0,0,0,B,C0
5184,FE,F8,7,BA,2,6C,3,F6,FF,6E,0,7D,0,0,0,0,0,0,B,90
5185,FE,C7,7,17,2,CE,4,3E,FF,8B,0,70,0,0,0,0,0,0,B,50
5186,FE,C7,7,17,2,CE,6,64,FF,C7,1,19,0,0,0,0,0,0,B,60
5187,FE,55,7,22,2,92,7,76,0,8,1,EA,0,0,0,0,0,0,B,B0
5188,FE,57,7,51,1,E1,7,6C,0,3,2,12,0,0,0,0,0,0,B,40
5189,FE,AF,7,F3,1,61,6,73,FF,F7,1,DC,0,0,0,0,0,0,B,80
5190,FF,5,8,17,0,F9,4,E7,0,10,1,59,0,0,0,0,0,0,B,90
5191,FE,BA,7,F7,1,3B,4,59,0,40,1,3F,0,0,0,0,0,0,B,C0
5192,FE,8F,7,33,1,90,6,44,0,24,1,32,0,0,0,0,0,0,B,50
5193,FE,9D,7,9C,1,F,6,BF,0,14,1,42,0,0,0,0,0,0,B,90
5194,FE,A3,7,D7,0,44,6,B4,FF,D1,1,62,0,0,0,0,0,0,B,90
5195,FF,25,7,DB,FF,B2,4,D7,FF,E5,1,48,0,0,0,0,0,0,B,90
5196,FF,6C,7,C2,FF,97,2,CE,0,33,0,C4,0,0,0,0,0,0,B,40
5197,FF,5B,7,EA,FF,C8,2,9,0,5F,0,80,0,0,0,0,0,0,B,90
5198,FF,2C,7,90,FF,C9,1,57,0,B8,0,2C,0,0,0,0,0,0,B,C0
5199,FF,2C,7,90,FF,C9,0,F6,0,C1,0,1B,0,0,0,0,0,0,B,40
5200,FF,20,7,93,FF,93,0,40,0,95,0,F,0,0,0,0,0,0,B,90
5201,FF,29,7,A9,FF,96,FF,B1,0,87,FF,FA,0,0,0,0,0,0,B,C0
5202,FF,1C,7,BA,FF,9E,FE,56,0,A7,FF,C0,0,0,0,0,0,0,B,60
5203,FF,1B,7,E5,FF,E3,FD,5B,0,F7,FF,88,0,0,0,0,0,0,B,B0
5204,FE,F7,7,D3,FF,D6,FC,59,0,CB,FF,94,0,0,0,0,0,0,B,B0
5205,FE,EB,7,F8,FF,CE,FA,91,0,65,FF,E0,0,0,0,0,0,0,B,C0
5206,FE,C8,7,D5,FF,E2,F9,3C,0,F,FF,CA,0,0,0,0,0,0,B,D0
5207,FE,C5,7,E1,0,6D,F6,D2,FF,3F,FF,DE,0,0,0,0,0,0,B,B0
5208,FE,F9,7,F5,0,A4,F4,A5,FE,A1,FF,D1,0,0,0,0,0,0,B,F0
5209,FE,CA,8,84,0,6A,F0,9C,FE,C3,0,93,0,0,0,0,0,0,B,D0
5210,FF,F,7,54,1,BD,EF,6D,FE,9B,0,B4,0,0,0,0,0,0,B,90
5211,FF,1F,6,8D,2,EC,EF,75,FE,77,0,A6,0,0,0,0,0,0,B,B0
5212,FF,45,6,D0,3,11,F0,B2,FE,3,0,5E,0,0,0,0,0,0,B,90
5213,FF,45,6,D0,3,11,EE,D4,FE,44,0,1F,0,0,0,0,0,0,B,40
5214,FF,3A,7,13,2,80,EC,C6,FF,1,0,63,0,0,0,0,0,0,B,90
5215,FF,56,6,7B,3,8A,EE,10,FF,1,0,EE,0,0,0,0,0,0,B,90
5216,FF,72,5,13,5,92,F3,58,FD,FC,1,27,0,0,0,0,0,0,B,90
5217,FF,6C,4,C4,6,3E,F7,A5,FD,91,1,6C,0,0,0,0,0,0,B,90
5218,FF,4A,4,F0,6,3C,F8,4E,FC,C1,1,6E,0,0,0,0,0,0,B,80
5219,FF,47,5,AF,6,58,F7,4B,FC,17,1,65,0,0,0,0,0,0,B,50
5220,FF,FA,5,44,5,C4,F2,5F,FA,D8,1,4E,0,0,0,0,0,0,B,C0
5221,0,80,4,67,5,F3,EE,31,FA,7A,0,E5,0,0,0,0,0,0,B,90
5222,1,12,3,67,7,9B,EF,BE,FA,EA,1,6A,0,0,0,0,0,0,B,80
5223,0,B3,2,20,8,BD,F2,EC,FB,1F,1,C6,0,0,0,0,0,0,B,90
5224,0,D6,1,F9,8,C,FA,AD,FC,90,2,5E,0,0,0,0,0,0,B,B0
5225,1,52,2,DD,6,E9,FE,52,FE,5C,2,94,0,0,0,0,0,0,B,90
5226,1,5E,2,B8,7,5D,FD,B0,FF,4E,3,4A,0,0,0,0,0,0,B,B0
5227,1,5E,2,B8,7,5D,FC,E9,FF,4B,4,D,0,0,0,0,0,0,B,C0
5228,0,94,2,2D,7,FB,FC,B6,FF,15,3,EE,0,0,0,0,0,0,B,C0
5229,0,FE,1,DD,8,16,FD,59,FE,CE,3,46,0,0,0,0,0,0,B,90
5230,1,AC,2,2D,8,37,FD,89,FE,CF,2,CB,0,0,0,0,0,0,B,60
5231,1,7E,2,21,8,57,FE,AB,FF,A2,2,CD,0,0,0,0,0,0,B,B0
5232,1,39,2,C,8,15,FE,F8,0,23,3,E,0,0,0,0,0,0,B,B0
5233,1,50,2,C,7,9F,FF,3A,1,31,3,89,0,0,0,0,0,0,B,20
5234,1,26,2,70,7,2,FE,6D,1,95,3,CD,0,0,0,0,0,0,B,40
5235,0,39,2,F7,7,5A,FC,E7,1,49,4,79,0,0,0,0,0,0,B,90
5236,0,57,2,6,8,30,FC,3,0,A1,4,65,0,0,0,0,0,0,B,90
5237,1,16,1,12,9,13,F9,D2,FF,73,4,3F,0,0,0,0,0,0,B,B0
5238,1,54,1,69,7,E6,FC,B2,FF,5D,3,73,0,0,0,0,0,0,B,F0
5239,1,AB,1,A4,7,1A,FD,CD,1,29,3,C4,0,0,0,0,0,0,B,60
5240,1,AB,1,A4,7,1A,FD,59,1,48,3,E9,0,0,0,0,0,0,B,60
5241,1,38,1,59,7,BE,FC,3,0,A3,4,82,0,0,0,0,0,0,B,D0
5242,1,84,0,D1,7,C1,FB,6A,0,E9,5,47,0,0,0,0,0,0,B,C0
5243,1,5C,0,79,8,73,FB,F1,0,DB,5,F,0,0,0,0,0,0,B,90
5244,0,94,0,77,8,3,FC,83,0,C1,4,CD,0,0,0,0,0,0,B,90
5245,0,7F,0,8F,7,55,FC,C4,1,43,4,A2,0,0,0,0,0,0,B,C0
5246,1,1F,0,8C,7,7A,FC,B4,2,43,5,8,0,0,0,0,0,0,B,B0
5247,1,16,0,45,7,99,FB,FF,2,4F,5,AA,0,0,0,0,0,0,B,50
5248,0,C8,FF,A1,7,CF,FB,FE,2,1C,5,DF,0,0,0,0,0,0,B,B0
5249,0,74,FF,43,7,F1,FC,66,1,8,6,C,0,0,0,0,0,0,B,D0
5250,0,58,FF,34,7,D8,FC,85,FF,AD,6,3,0,0,0,0,0,0,B,50
5251,2,C,FF,BB,8,5B,FE,A0,0,82,6,3B,0,0,0,0,0,0,B,60
5252,0,7B,FF,99,7,48,FE,2B,1,6,5,D3,0,0,0,0,0,0,B,B0
5253,0,7B,FF,99,7,48,FD,92,0,9C,5,E6,0,0,0,0,0,0,B,40
5254,0,2C,FF,49,7,96,FC,76,FF,81,6,DB,0,0,0,0,0,0,B,90
5255,0,29,FE,D0,7,D3,FC,BB,FE,BD,6,DB,0,0,0,0,0,0,B,C0
5256,0,81,FE,89,7,FA,FD,1E,FE,E0,6,31,0,0,0,0,0,0,B,80
5257,0,C8,FE,B3,7,BC,FD,19,FF,7C,6,7E,0,0,0,0,0,0,B,90
5258,0,76,FE,96,7,8F,FD,39,0,43,7,56,0,0,0,0,0,0,B,60
5259,0,5F,FE,71,7,9C,FD,A8,0,54,7,ED,0,0,0,0,0,0,B,90
5260,0,89,FE,4C,7,B7,FE,98,0,37,7,E3,0,0,0,0,0,0,B,90
5261,0,99,FE,1D,7,C2,FE,D9,0,10,7,2E,0,0,0,0,0,0,B,B0
5262,0,71,FE,21,7,B3,FF,3C,FF,AD,6,DA,0,0,0,0,0,0,B,C0
5263,FF,F9,FE,28,7,D0,FF,33,FF,AF,6,48,0,0,0,0,0,0,B,C0
5264,FF,CA,FE,7,8,E,FF,4E,0,D0,5,F3,0,0,0,0,0,0,B,60
5265,FF,F0,FD,F7,7,D0,FF,42,0,62,6,4,0,0,0,0,0,0,B,90
5266,FF,F0,FD,F7,7,D0,FF,1A,FF,D1,6,33,0,0,0,0,0,0,B,60
5267,0,7B,FD,AD,7,B7,FF,81,FF,2D,6,6E,0,0,0,0,0,0,B,50
5268,0,3A,FD,DC,7,A8,FF,B6,FF,A,6,76,0,0,0,0,0,0,B,B0
5269,0,1A,FD,F3,7,9B,FF,88,FF,3C,6,A2,0,0,0,0,0,0,B,90
5270,FF,B9,FD,F6,8,7E,FF,79,FF,A5,5,ED,0,0,0,0,0,0,B,40
5271,FF,EF,FD,51,7,AF,FF,B0,FE,EC,5,A5,0,0,0,0,0,0,B,90
5272,0,2,FD,5B,7,DB,0,11,FF,34,5,77,0,0,0,0,0,0,B,C0
5273,0,2,FD,AC,7,AC,0,33,FF,9B,5,28,0,0,0,0,0,0,B,90
5274,FF,DF,FE,1C,7,7E,0,35,0,2C,5,3,0,0,0,0,0,0,B,90
5275,0,16,FE,41,7,90,0,46,0,3B,5,1,0,0,0,0,0,0,B,50
5276,FF,D3,FE,11,7,A5,0,59,0,52,5,21,0,0,0,0,0,0,B,90
5277,FF,CE,FD,CB,7,BD,0,5E,0,37,5,C,0,0,0,0,0,0,B,60
5278,FF,A4,FD,D5,7,C4,0,63,0,49,4,E6,0,0,0,0,0,0,B,10
5279,FF,8B,FD,DB,7,F0,0,29,0,62,4,D0,0,0,0,0,0,0,B,D0
5280,FF,8B,FD,DB,7,F0,0,0,0,99,4,5C,0,0,0,0,0,0,B,90
5281,FF,BE,FD,DE,7,C2,0,18,0,A9,4,6C,0,0,0,0,0,0,B,50
5282,FF,C9,FD,C9,7,92,0,A9,0,D5,4,CD,0,0,0,0,0,0,B,B0
5283,FF,89,FD,E3,7,D6,0,A6,0,9F,4,CF,0,0,0,0,0,0,B,90
5284,FF,6D,FD,DA,7,DB,0,94,0,12,4,99,0,0,0,0,0,0,B,80
5285,FF,96,FE,49,7,AE,0,35,FF,D3,4,6D,0,0,0,0,0,0,B,90
5286,FF,89,FE,62,7,CC,FF,F3,0,1D,4,28,0,0,0,0,0,0,B,B0
5287,FF,2C,FE,5,8,14,FF,E7,0,2A,4,22,0,0,0,0,0,0,B,40
5288,FF,26,FE,17,7,EF,0,3B,FF,BD,4,88,0,0,0,0,0,0,B,B0
5289,FF,14,FE,35,7,CA,0,D2,FF,65,5,34,0,0,0,0,0,0,B,C0
5290,FF,9,FE,54,7,E9,0,F7,FF,61,5,A7,0,0,0,0,0,0,B,D0
5291,FE,FD,FE,42,7,E6,0,CD,FF,4A,5,B3,0,0,0,0,0,0,B,C0
5292,FF,1F,FE,2A,7,F6,0,B1,FF,3D,5,A7,0,0,0,0,0,0,B,90
5293,FF,1B,FE,65,7,E3,0,CF,FF,C8,5,E,0,0,0,0,0,0,B,B0
5294,FF,1B,FE,65,7,E3,0,BC,0,AA,4,74,0,0,0,0,0,0,B,C0
5295,FF,B,FE,65,7,CF,0,E7,1,D,4,27,0,0,0,0,0,0,B,40
5296,FE,D8,FE,47,7,DB,0,F8,1,9,4,C,0,0,0,0,0,0,B,F0
5297,FE,E0,FD,FB,7,DD,0,E4,0,B6,3,AD,0,0,0,0,0,0,B,90
5298,FE,F9,FE,2E,7,C0,0,8A,0,71,3,4,0,0,0,0,0,0,B,60
5299,FE,FB,FE,80,7,83,0,4D,0,7B,2,BE,0,0,0,0,0,0,B,D0
5300,FE,9A,FE,D5,7,E7,0,6C,0,4A,2,D0,0,0,0,0,0,0,B,90
5301,FE,40,FF,4C,7,DE,0,D5,FF,DB,3,9C,0,0,0,0,0,0,B,B0
5302,FE,60,FF,26,7,E3,0,C6,0,1,4,31,0,0,0,0,0,0,B,90
5303,FE,93,FE,88,8,2B,0,4B,FF,E6,3,F4,0,0,0,0,0,0,B,B0
5304,FE,C2,FE,6A,7,DF,FF,F9,FF,A4,3,51,0,0,0,0,0,0,B,D0
5305,FE,ED,FE,42,7,B1,FF,FB,FF,8B,3,D,0,0,0,0,0,0,B,80
5306,FE,FA,FE,66,7,A3,0,9,FF,8F,2,40,0,0,0,0,0,0,B,D0
5307,FE,B6,FE,C3,7,CA,0,2B,FF,F1,1,7E,0,0,0,0,0,0,B,90
5308,FE,B6,FE,C3,7,CA,FF,B0,0,41,0,D9,0,0,0,0,0,0,B,90
5309,FE,A0,FE,B0,7,D3,FF,8E,0,5F,0,7F,0,0,0,0,0,0,B,90
5310,FE,BB,FE,6B,7,BD,FF,76,0,A2,FF,AD,0,0,0,0,0,0,B,90
5311,FE,A6,FE,10,7,CD,FF,8C,0,68,FE,D6,0,0,0,0,0,0,B,B0
5312,FE,69,FE,3D,7,ED,FF,B5,0,66,FE,3E,0,0,0,0,0,0,B,40
5313,FE,6B,FE,7F,7,F6,FF,8F,0,D8,FD,83,0,0,0,0,0,0,B,60
5314,FE,B9,FE,5B,7,D6,FF,7E,1,11,FC,F0,0,0,0,0,0,0,B,80
5315,FE,BE,FD,DB,7,F7,FF,29,1,66,FB,41,0,0,0,0,0,0,B,40
5316,FE,B9,FD,46,8,58,FE,BF,1,7D,F9,2F,0,0,0,0,0,0,B,C0
5317,FE,E5,FD,46,8,1A,FF,6,0,FE,F7,8A,0,0,0,0,0,0,B,80
5318,FE,E9,FE,1B,7,A4,FF,2B,0,C0,F6,EF,0,0,0,0,0,0,B,50
5319,FE,C7,FE,DA,7,27,FF,4F,0,BD,F6,7A,0,0,0,0,0,0,B,90
5320,FE,A7,FE,C8,7,3D,FF,A8,1,15,F6,B8,0,0,0,0,0,0,B,50
5321,FE,B4,FE,79,7,67,FE,FC,1,94,F6,82,0,0,0,0,0,0,B,C0
5322,FE,B4,FE,79,7,67,FE,DE,2,17,F6,5F,0,0,0,0,0,0,B,60
5323,FE,C6,FD,F3,7,AC,FF,2,2,37,F6,4A,0,0,0,0,0,0,B,D0
5324,FE,7C,FD,9E,7,F9,FF,46,2,12,F5,CE,0,0,0,0,0,0,B,80
5325,FE,99,FD,D5,7,F5,FF,8B,2,58,F5,7,0,0,0,0,0,0,B,90
5326,FE,E7,FE,12,7,5C,0,6F,2,AA,F5,5D,0,0,0,0,0,0,B,50
5327,FE,8C,FE,2F,7,4A,0,9C,2,B6,F5,9B,0,0,0,0,0,0,B,C0
5328,FE,4A,FD,C2,7,F6,0,BB,2,FD,F5,DF,0,0,0,0,0,0,B,90
5329,FE,1D,FD,C7,7,BA,0,D1,3,2D,F6,8A,0,0,0,0,0,0,B,60
5330,FE,A7,FD,FB,7,A0,0,9F,3,4D,F6,64,0,0,0,0,0,0,B,60
5331,FF,12,FE,46,7,93,0,89,3,3E,F5,DD,0,0,0,0,0,0,B,90
5332,FE,8F,FD,E5,7,70,0,9B,3,23,F5,C2,0,0,0,0,0,0,B,10
5333,FE,5E,FD,94,7,9B,0,F2,2,C0,F6,A2,0,0,0,0,0,0,B,C0
5334,FE,57,FD,6B,7,E1,1,9,2,B0,F7,E6,0,0,0,0,0,0,B,80
5335,FE,B3,FD,80,7,C2,1,56,2,C4,F8,55,0,0,0,0,0,0,B,40
5336,FE,B3,FD,80,7,C2,1,60,2,CD,F8,54,0,0,0,0,0,0,B,90
5337,FE,A9,FD,73,7,9D,1,F,2,95,F8,21,0,0,0,0,0,0,B,90
5338,FE,76,FD,8B,7,A6,0,AB,2,0,F8,19,0,0,0,0,0,0,B,90
5339,FE,2D,FD,CD,7,91,1,19,1,8F,F8,AD,0,0,0,0,0,0,B,60
5340,FE,77,FD,C1,7,88,1,64,1,A2,F8,D2,0,0,0,0,0,0,B,90
5341,FE,64,FD,B1,7,92,1,96,1,DC,F8,B3,0,0,0,0,0,0,B,90
5342,FE,C4,FD,96,7,A4,1,8D,1,D8,F8,7D,0,0,0,0,0,0,B,90
5343,FE,CE,FD,A8,7,96,1,C5,1,9A,F8,21,0,0,0,0,0,0,B,80
5344,FE,86,FD,8A,7,D7,2,2E,1,14,F7,F9,0,0,0,0,0,0,B,90
5345,FE,AE,FD,A6,7,E2,2,8E,1,21,F7,FA,0,0,0,0,0,0,B,90
5346,FE,E2,FD,BF,7,95,2,A5,0,DC,F8,1E,0,0,0,0,0,0,B,40
5347,FE,BF,FE,F,7,9C,2,A2,0,C3,F8,69,0,0,0,0,0,0,B,80
5348,FE,CA,FD,DA,7,B9,2,91,0,6B,F8,80,0,0,0,0,0,0,B,90
5349,FE,D8,FD,B9,7,BB,2,B5,FF,F0,F8,52,0,0,0,0,0,0,B,90
5350,FE,D8,FD,B9,7,BB,2,CF,FF,E,F8,29,0,0,0,0,0,0,B,D0
5351,FF,5C,FE,54,7,98,2,8C,FF,3,F8,C0,0,0,0,0,0,0,B,80
5352,FF,1D,FE,50,7,84,2,4A,FF,47,F9,75,0,0,0,0,0,0,B,C0
5353,FF,2A,FD,D3,7,EC,3,11,FF,6C,F9,82,0,0,0,0,0,0,B,C0
5354,FF,48,FD,E1,8,1C,3,59,FF,7E,F9,96,0,0,0,0,0,0,B,90
5355,FF,90,FE,70,7,E7,3,7E,FF,56,F9,CF,0,0,0,0,0,0,B,C0
5356,FF,98,FE,CE,7,95,2,EA,FF,12,FA,1,0,0,0,0,0,0,B,50
5357,FF,E5,FE,BB,7,9A,2,64,FE,50,F9,BE,0,0,0,0,0,0,B,50
5358,FF,99,FF,14,7,94,2,2B,FE,6,F9,BB,0,0,0,0,0,0,B,90
5359,FF,F2,FE,AD,7,EF,1,D7,FE,5,FA,34,0,0,0,0,0,0,B,C0
5360,0,1C,FE,95,8,39,2,AE,FE,29,FA,A,0,0,0,0,0,0,B,40
5361,0,21,FF,3,8,22,3,1F,FE,16,FA,A,0,0,0,0,0,0,B,90
5362,0,0,FF,72,7,E3,2,1C,FD,A6,FA,54,0,0,0,0,0,0,B,90
5363,0,D3,FF,45,7,C6,1,C8,FD,7A,FA,9B,0,0,0,0,0,0,B,40
5364,0,D3,FF,45,7,C6,1,A9,FD,9F,FB,77,0,0,0,0,0,0,B,90
5365,0,38,FF,3F,8,14,0,E9,FD,9C,FB,45,0,0,0,0,0,0,B,90
5366,0,93,FF,2F,7,D4,1,2F,FD,B1,FA,E0,0,0,0,0,0,0,B,B0
5367,0,FD,FF,95,7,E4,1,9,FD,F5,FB,B,0,0,0,0,0,0,B,90
5368,0,EB,FF,93,7,F7,0,45,FE,53,FB,75,0,0,0,0,0,0,B,B0
5369,1,7,FF,6A,7,EE,0,D2,FE,B3,FB,A7,0,0,0,0,0,0,B,D0
5370,0,DE,FF,66,8,7,0,FA,FF,29,FB,BD,0,0,0,0,0,0,B,90
5371,1,2E,FF,94,8,1,1,39,FF,5D,FB,9E,0,0,0,0,0,0,B,90
5372,1,1F,FF,DA,7,C9,0,B2,FF,44,FB,69,0,0,0,0,0,0,B,C0
5373,0,FC,FF,B8,7,94,0,80,FF,3C,FB,61,0,0,0,0,0,0,B,60
5374,0,F0,FF,7E,7,B9,0,5A,FF,2C,FA,C6,0,0,0,0,0,0,B,50
5375,1,34,FF,9C,8,13,0,CF,FE,C5,FA,9A,0,0,0,0,0,0,B,B0
5376,1,3A,FF,A1,8,1F,0,DB,FE,CD,FA,AB,0,0,0,0,0,0,B,90
5377,1,81,0,9,8,7,1,36,FF,25,FA,AA,0,0,0,0,0,0,B,50
5378,1,81,0,9,8,7,1,2A,FE,FE,FA,D6,0,0,0,0,0,0,B,B0
5379,1,72,0,48,7,D4,1,D,FE,DF,FB,28,0,0,0,0,0,0,B,B0
5380,1,5C,0,35,7,C7,0,DC,FE,F4,FB,1C,0,0,0,0,0,0,B,40
5381,1,10,FF,AC,7,D6,0,BE,FE,DB,FA,74,0,0,0,0,0,0,B,60
5382,1,65,FF,F0,8,36,0,E5,FE,9F,FA,1C,0,0,0,0,0,0,B,C0
5383,1,76,0,85,8,20,0,D6,FE,70,FA,B3,0,0,0,0,0,0,B,60
5384,1,8D,0,C1,7,EE,0,D7,FE,5C,FA,F8,0,0,0,0,0,0,B,B0
5385,1,75,0,8B,7,E7,0,66,FE,6A,FB,40,0,0,0,0,0,0,B,80
5386,1,9B,0,69,7,C7,0,47,FE,6F,FA,F8,0,0,0,0,0,0,B,60
5387,1,9A,0,69,7,FB,0,1A,FE,8D,FA,F4,0,0,0,0,0,0,B,90
5388,1,6C,0,F8,7,C8,0,1B,FF,43,FB,82,0,0,0,0,0,0,B,40
5389,1,81,1,23,7,76,0,F,FF,BF,FB,B2,0,0,0,0,0,0,B,90
5390,1,96,0,9A,7,C3,0,18,0,19,FB,C2,0,0,0,0,0,0,B,B0
5391,1,5B,0,34,7,AA,0,78,FF,E5,FB,E,0,0,0,0,0,0,B,40
5392,1,5B,0,34,7,AA,0,65,FF,A0,FA,B9,0,0,0,0,0,0,B,90
5393,1,82,0,CC,7,E7,FF,E6,FF,AA,FA,E1,0,0,0,0,0,0,B,B0
5394,1,8C,1,F,7,D8,FE,E2,FF,F2,FB,78,0,0,0,0,0,0,B,50
5395,1,B2,1,6A,7,7C,FD,DE,0,18,FC,2,0,0,0,0,0,0,B,C0
5396,1,82,0,FB,7,6F,FE,22,0,29,FC,1B,0,0,0,0,0,0,B,80
5397,1,82,0,AA,7,D4,FE,85,FF,F8,FC,0,0,0,0,0,0,0,B,20
5398,1,67,0,A2,7,DE,FF,50,FF,6B,FB,D7,0,0,0,0,0,0,B,90
5399,1,81,0,B3,7,DF,FF,28,FF,82,FB,F6,0,0,0,0,0,0,B,C0
5400,1,85,0,FA,7,A7,FE,1E,0,1F,FC,3D,0,0,0,0,0,0,B,80
5401,1,2F,0,98,7,D8,FE,34,0,55,FC,84,0,0,0,0,0,0,B,90
5402,1,9B,0,B6,7,E0,FF,5C,0,6C,FC,D6,0,0,0,0,0,0,B,80
5403,1,81,0,6E,7,EB,FF,AF,0,33,FC,A7,0,0,0,0,0,0,B,B0
5404,1,70,0,B2,7,D0,0,8,0,9,FC,74,0,0,0,0,0,0,B,90
5405,1,70,0,B2,7,D0,FF,F4,FF,E6,FC,7B,0,0,0,0,0,0,B,40
5406,1,6D,0,EE,7,EF,FF,D4,FF,C5,FC,8C,0,0,0,0,0,0,B,C0
5407,1,5B,0,B6,7,BD,FF,7C,FF,93,FC,72,0,0,0,0,0,0,B,D0
5408,1,62,0,6A,7,D6,FF,11,FF,BF,FC,41,0,0,0,0,0,0,B,40
5409,1,67,0,DF,7,BB,FE,8C,0,35,FC,6F,0,0,0,0,0,0,B,C0
5410,1,4B,0,C9,7,F2,FE,51,FF,FA,FC,63,0,0,0,0,0,0,B,C0
5411,0,EE,0,C2,7,E1,FF,7,FF,F5,FC,CD,0,0,0,0,0,0,B,60
5412,1,4D,0,A8,7,C9,FF,79,0,51,FD,35,0,0,0,0,0,0,B,90
5413,1,52,0,BA,8,E,FF,C2,0,4B,FD,6F,0,0,0,0,0,0,B,B0
5414,1,7A,0,5F,8,B,FF,9B,0,7A,FD,5D,0,0,0,0,0,0,B,40
5415,1,32,0,7D,7,C3,FF,4A,0,E2,FD,22,0,0,0,0,0,0,B,80
5416,1,47,0,BD,7,B2,FE,E0,1,15,FD,1,0,0,0,0,0,0,B,B0
5417,1,40,0,F3,7,F7,FE,C2,0,C6,FC,DC,0,0,0,0,0,0,B,90
5418,1,22,0,E4,8,1D,FF,5C,FF,C5,FC,69,0,0,0,0,0,0,B,60
5419,1,22,0,E4,8,1D,FF,D0,FF,47,FC,29,0,0,0,0,0,0,B,40
5420,0,EC,0,A4,8,17,0,BA,FF,43,FC,38,0,0,0,0,0,0,B,90
5421,1,9,0,97,8,C,0,E1,FF,4C,FC,57,0,0,0,0,0,0,B,80
5422,0,EC,0,BB,7,D7,0,73,FF,5C,FC,85,0,0,0,0,0,0,B,40
5423,0,BB,0,E1,8,9,0,6C,FF,57,FC,AA,0,0,0,0,0,0,B,B0
5424,0,DD,0,F3,7,98,0,7E,FF,98,FC,D3,0,0,0,0,0,0,B,C0
5425,1,1A,0,CE,7,C8,0,16,FF,4C,FC,82,0,0,0,0,0,0,B,50
5426,0,E8,0,87,7,C1,0,12,FF,1D,FC,4C,0,0,0,0,0,0,B,B0
5427,1,26,0,F7,8,33,FF,ED,FE,CF,FC,49,0,0,0,0,0,0,B,D0
5428,1,7B,1,55,8,30,0,52,FF,1A,FC,F7,0,0,0,0,0,0,B,50
5429,1,B6,1,3B,7,E2,0,15,FF,53,FD,53,0,0,0,0,0,0,B,60
5430,1,29,0,82,7,A2,0,4B,FF,D7,FD,45,0,0,0,0,0,0,B,B0
5431,1,9,0,B9,7,8A,0,3D,0,19,FD,2F,0,0,0,0,0,0,B,80
5432,1,9,0,B9,7,8A,0,29,0,48,FD,57,0,0,0,0,0,0,B,90
5433,1,5,1,2E,7,C7,FF,EE,0,64,FD,C0,0,0,0,0,0,0,B,90
5434,1,52,1,60,7,A9,FF,C6,0,87,FD,DC,0,0,0,0,0,0,B,60
5435,1,33,1,5,7,F4,FF,76,0,5F,FD,74,0,0,0,0,0,0,B,D0
5436,1,C,0,FC,7,81,FF,87,0,53,FD,4A,0,0,0,0,0,0,B,90
5437,0,F4,1,C8,7,D9,FF,36,FF,D0,FD,5B,0,0,0,0,0,0,B,C0
5438,1,18,1,4F,7,C1,FF,28,FF,B1,FD,58,0,0,0,0,0,0,B,C0
5439,1,35,0,C6,7,D5,FF,2F,0,B,FD,28,0,0,0,0,0,0,B,60
5440,1,54,0,77,7,D5,FE,F0,0,1C,FC,E8,0,0,0,0,0,0,B,C0
5441,1,3E,0,CD,8,24,FE,CE,0,57,FC,86,0,0,0,0,0,0,B,90
5442,0,F4,0,F9,8,12,FE,78,FF,D8,FC,2D,0,0,0,0,0,0,B,40
5443,0,F2,0,2F,8,34,FF,21,FF,AC,FB,CD,0,0,0,0,0,0,B,B0
5444,0,ED,0,D4,8,0,FF,45,FF,92,FB,77,0,0,0,0,0,0,B,90
